0.0	1.0	0.5060000419616699	0.0	1.0	0.0	1.0	0.984000027179718	0.0	0.9860000610351562	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.76500004529953	0.0	0.9900000691413879	0.0	1.0	0.0	1.0	0.8580000400543213	0.9960000514984131	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.03200000151991844	0.0	1.0	0.0	0.0	0.0	0.004000000189989805	0.0	0.01900000125169754	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5060000419616699	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.4230000078678131	1.0	0.0	1.0	0.0	0.9310000538825989	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0
0.0	1.0	0.15000000596046448	0.0	1.0	0.0	1.0	0.999000072479248	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.9910000562667847	0.0	1.0	0.0	1.0	0.0	1.0	0.9960000514984131	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.014000000432133675	0.0	0.06700000166893005	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.7400000095367432	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.2160000056028366	1.0	0.0	1.0	0.0	0.8270000219345093	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0
0.0	1.0	0.31200000643730164	0.0	1.0	0.0	1.0	0.9730000495910645	0.0	0.9980000257492065	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.9220000505447388	0.0	0.9970000386238098	0.0	1.0	0.0	1.0	0.9140000343322754	0.999000072479248	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.01900000125169754	0.0	1.0	0.0	0.0	0.0	0.06700000166893005	0.0	0.23400001227855682	0.0	0.0	0.0010000000474974513	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.999000072479248	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.7470000386238098	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.37400001287460327	1.0	0.0	1.0	0.0	0.4440000355243683	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0
0.0	1.0	0.1210000067949295	0.0	1.0	0.0	1.0	0.9970000386238098	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.9930000305175781	0.0	1.0	0.0	1.0	0.0	1.0	0.9820000529289246	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.04000000283122063	0.0	0.406000018119812	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.9360000491142273	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.22300000488758087	1.0	0.0	1.0	0.0	0.3020000159740448	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0
0.0	1.0	0.09600000083446503	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.9910000562667847	0.0	1.0	0.0	1.0	0.0	1.0	0.9940000176429749	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.003000000026077032	0.0	1.0	0.0	0.0	0.0	0.07800000160932541	0.0	0.5300000309944153	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.9290000200271606	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.14000000059604645	1.0	0.0	1.0	0.0	0.242000013589859	1.0	0.0	1.0	1.0	0.0	0.0	0.9970000386238098	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0
0.0	1.0	0.13500000536441803	0.0	1.0	0.0	1.0	0.9980000257492065	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.9920000433921814	0.0	1.0	0.0	1.0	0.0	1.0	0.9880000352859497	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.021000001579523087	0.0	0.36400002241134644	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.9610000252723694	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.3070000112056732	1.0	0.0	1.0	0.0	0.23400001227855682	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0
0.0	1.0	0.10000000149011612	0.0	1.0	0.0	1.0	0.999000072479248	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.9960000514984131	0.0	1.0	0.0	1.0	0.0	1.0	0.9920000433921814	1.0	0.0	1.0	1.0	1.0	0.999000072479248	0.0	1.0	0.0	0.0	0.0	0.0	0.0010000000474974513	0.0	1.0	0.0	0.0	0.0	0.21800000965595245	0.0	0.4690000116825104	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.9580000638961792	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.1420000046491623	1.0	0.0	1.0	0.0	0.12600000202655792	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0
0.0	1.0	0.07400000095367432	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.999000072479248	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.012000000104308128	0.0	0.4010000228881836	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.9040000438690186	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.3160000145435333	1.0	0.0	1.0	0.0	0.2939999997615814	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0
0.0	1.0	0.40700000524520874	0.0	1.0	0.0	1.0	0.9980000257492065	0.0	0.999000072479248	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.8990000486373901	0.0	1.0	0.0	1.0	0.0	1.0	0.987000048160553	0.999000072479248	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.007000000216066837	0.0	1.0	0.0	0.0	0.0	0.004000000189989805	0.0	0.01900000125169754	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.5040000081062317	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.22100001573562622	1.0	0.0	1.0	0.0	0.956000030040741	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0
0.0	1.0	0.07000000029802322	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.9920000433921814	0.0	1.0	0.0	1.0	0.0	1.0	0.999000072479248	1.0	0.0	1.0	1.0	1.0	0.999000072479248	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.004000000189989805	0.0	0.15300001204013824	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.8550000190734863	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.13700000941753387	1.0	0.0	1.0	0.0	0.7910000085830688	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0
